account_id,account_name,industry,country,signup_date,referral_source,plan_tier,seats,is_trial,churn_flag,days_since_signup
A-2e4581,Company_0,EdTech,US,2024-10-16,partner,BASIC,9,0,0,617
A-43a9e3,Company_1,FinTech,IN,2023-08-17,other,BASIC,18,0,1,1043
A-0a282f,Company_2,DevTools,US,2024-08-27,organic,BASIC,1,0,0,667
A-1f0ac7,Company_3,HealthTech,UK,2023-08-27,other,BASIC,24,1,0,1033
A-ce550d,Company_4,HealthTech,US,2024-10-27,event,ENTERPRISE,35,0,1,606
A-1b9609,Company_5,EdTech,IN,2023-10-12,ads,ENTERPRISE,4,0,0,987
A-a0ca4e,Company_6,Cybersecurity,US,2024-03-08,ads,PRO,11,0,0,839
A-e5d6ab,Company_7,EdTech,US,2023-04-15,partner,PRO,3,0,0,1167
A-7dacce,Company_8,Cybersecurity,CA,2024-09-10,event,ENTERPRISE,12,0,1,653
A-10b8da,Company_9,DevTools,US,2023-05-08,partner,ENTERPRISE,14,0,1,1144
A-592832,Company_10,Cybersecurity,US,2024-09-25,organic,BASIC,18,0,1,638
A-d40bf7,Company_11,FinTech,IN,2024-11-08,organic,BASIC,59,0,0,594
A-6c093d,Company_12,DevTools,US,2023-04-14,partner,BASIC,7,1,0,1168
A-462d45,Company_13,Cybersecurity,US,2024-01-15,partner,ENTERPRISE,11,1,0,892
A-956988,Company_14,EdTech,UK,2024-11-30,ads,ENTERPRISE,1,0,0,572
A-ac14bb,Company_15,FinTech,US,2023-09-08,partner,ENTERPRISE,21,0,0,1021
A-463db0,Company_16,HealthTech,US,2024-12-05,partner,BASIC,15,0,0,567
A-ce66f8,Company_17,EdTech,CA,2023-08-23,event,PRO,29,0,0,1037
A-c4ea60,Company_18,FinTech,DE,2023-03-09,other,ENTERPRISE,18,0,1,1204
A-832ec2,Company_19,FinTech,UK,2023-11-19,event,ENTERPRISE,4,1,0,949
A-684255,Company_20,FinTech,US,2024-04-14,ads,ENTERPRISE,9,0,0,802
A-c42f1f,Company_21,HealthTech,US,2024-07-28,other,PRO,8,0,0,697
A-4e44e8,Company_22,DevTools,US,2024-08-20,ads,ENTERPRISE,3,0,1,674
A-30b4ca,Company_23,EdTech,IN,2024-05-20,organic,BASIC,86,0,1,766
A-9f2731,Company_24,FinTech,IN,2024-10-04,event,ENTERPRISE,1,0,0,629
A-32fb14,Company_25,DevTools,US,2023-03-07,event,ENTERPRISE,26,0,1,1206
A-00cac8,Company_26,HealthTech,AU,2023-09-15,organic,ENTERPRISE,8,1,0,1014
A-35083d,Company_27,HealthTech,IN,2023-04-28,partner,BASIC,19,0,1,1154
A-eb7fac,Company_28,DevTools,US,2023-10-28,organic,ENTERPRISE,7,0,0,971
A-b20d99,Company_29,HealthTech,IN,2023-09-27,other,BASIC,20,0,0,1002
A-396e5f,Company_30,Cybersecurity,CA,2024-10-02,other,ENTERPRISE,2,0,0,631
A-45ce7a,Company_31,FinTech,US,2023-07-23,ads,ENTERPRISE,16,0,0,1068
A-08e34e,Company_32,EdTech,US,2024-06-27,event,BASIC,14,0,1,728
A-8145a0,Company_33,Cybersecurity,AU,2023-04-25,partner,BASIC,2,1,0,1157
A-bad8c1,Company_34,FinTech,AU,2023-03-01,organic,BASIC,7,0,0,1212
A-44dc83,Company_35,EdTech,FR,2024-05-12,other,BASIC,5,0,0,774
A-f446b6,Company_36,DevTools,DE,2023-05-12,ads,PRO,5,1,0,1140
A-a45270,Company_37,HealthTech,US,2024-06-24,ads,ENTERPRISE,3,0,0,731
A-854864,Company_38,FinTech,IN,2024-12-07,event,ENTERPRISE,20,0,0,565
A-1b7577,Company_39,Cybersecurity,US,2024-10-27,other,PRO,4,0,0,606
A-05f0e5,Company_40,FinTech,US,2023-05-04,partner,BASIC,32,0,0,1148
A-9077b0,Company_41,HealthTech,US,2024-08-25,ads,BASIC,2,0,0,669
A-7f8241,Company_42,EdTech,US,2023-03-14,organic,PRO,34,0,1,1199
A-2bc93d,Company_43,HealthTech,US,2023-03-14,event,BASIC,14,0,0,1199
A-f3ff05,Company_44,FinTech,IN,2024-07-06,other,ENTERPRISE,2,0,0,719
A-2d4502,Company_45,FinTech,IN,2024-04-29,event,BASIC,7,0,0,787
A-6a4e2d,Company_46,EdTech,UK,2023-04-07,partner,PRO,9,0,0,1175
A-eb7c38,Company_47,DevTools,AU,2024-02-25,organic,ENTERPRISE,5,0,0,851
A-c37601,Company_48,EdTech,US,2024-10-31,partner,BASIC,6,1,0,602
A-3b5cd1,Company_49,FinTech,US,2023-09-12,event,BASIC,13,1,0,1017
A-b2225d,Company_50,FinTech,US,2024-03-08,ads,BASIC,47,0,1,839
A-94f8c9,Company_51,HealthTech,US,2024-03-29,other,BASIC,13,0,0,818
A-02fac6,Company_52,FinTech,US,2023-04-06,event,PRO,22,0,0,1176
A-c1dfe1,Company_53,DevTools,DE,2023-08-07,ads,PRO,26,0,0,1053
A-32728c,Company_54,DevTools,US,2023-01-03,event,PRO,20,0,1,1269
A-4c38bc,Company_55,HealthTech,UK,2024-03-09,event,BASIC,36,0,1,838
A-1b707d,Company_56,Cybersecurity,US,2023-07-14,organic,ENTERPRISE,1,0,0,1077
A-6f8ad2,Company_57,EdTech,IN,2024-07-09,organic,BASIC,1,0,0,716
A-4d1e75,Company_58,DevTools,US,2024-08-21,other,BASIC,20,0,0,673
A-9ee962,Company_59,HealthTech,US,2023-02-28,ads,BASIC,9,0,1,1213
A-378b99,Company_60,EdTech,UK,2024-09-01,ads,PRO,8,1,0,662
A-94d3da,Company_61,HealthTech,US,2023-05-03,other,BASIC,41,0,0,1149
A-e351e1,Company_62,EdTech,US,2024-09-26,other,ENTERPRISE,33,0,0,637
A-9badbd,Company_63,Cybersecurity,DE,2024-06-19,ads,ENTERPRISE,5,1,0,736
A-7e0a10,Company_64,FinTech,US,2023-11-18,ads,ENTERPRISE,46,0,0,950
A-118d55,Company_65,Cybersecurity,US,2024-10-22,organic,BASIC,8,0,0,611
A-526d93,Company_66,HealthTech,FR,2024-04-14,organic,BASIC,43,0,0,802
A-f92792,Company_67,FinTech,US,2024-07-04,ads,PRO,1,0,0,721
A-84ebe4,Company_68,FinTech,US,2023-03-12,ads,PRO,18,1,1,1201
A-5b4ebb,Company_69,Cybersecurity,UK,2024-07-10,other,BASIC,21,1,1,715
A-2922b6,Company_70,HealthTech,US,2024-11-14,organic,BASIC,15,0,0,588
A-9b9fe9,Company_71,EdTech,AU,2023-09-28,other,BASIC,5,0,0,1001
A-a8b49c,Company_72,Cybersecurity,UK,2023-10-06,partner,BASIC,7,0,0,993
A-9174e0,Company_73,Cybersecurity,US,2024-12-04,partner,BASIC,37,0,0,568
A-a1bbb6,Company_74,DevTools,CA,2023-04-05,organic,BASIC,1,0,0,1177
A-c45b23,Company_75,FinTech,UK,2023-12-08,partner,BASIC,5,0,0,930
A-02cd81,Company_76,HealthTech,IN,2024-03-28,other,BASIC,44,0,0,819
A-ee42db,Company_77,EdTech,DE,2023-04-25,ads,ENTERPRISE,13,0,0,1157
A-432483,Company_78,Cybersecurity,US,2023-02-06,ads,PRO,4,0,0,1235
A-9208f0,Company_79,EdTech,US,2023-05-11,organic,PRO,1,0,1,1141
A-98a59a,Company_80,FinTech,UK,2023-08-04,partner,ENTERPRISE,56,0,0,1056
A-fe79a5,Company_81,HealthTech,IN,2024-02-21,ads,BASIC,9,1,0,855
A-726cfa,Company_82,DevTools,US,2023-07-01,partner,PRO,11,0,0,1090
A-c43359,Company_83,FinTech,US,2024-11-16,organic,PRO,38,0,0,586
A-271f46,Company_84,DevTools,US,2023-02-09,event,PRO,38,0,1,1232
A-157070,Company_85,FinTech,US,2023-11-09,ads,PRO,16,0,0,959
A-40a557,Company_86,Cybersecurity,AU,2023-12-03,partner,PRO,16,1,0,935
A-66224b,Company_87,HealthTech,US,2024-10-18,other,PRO,92,1,0,615
A-91e948,Company_88,EdTech,AU,2023-01-29,partner,BASIC,41,0,0,1243
A-104f1a,Company_89,Cybersecurity,US,2024-08-17,other,PRO,24,0,0,677
A-7988d1,Company_90,Cybersecurity,US,2023-12-20,other,BASIC,33,0,0,918
A-faa28c,Company_91,HealthTech,US,2024-01-30,organic,ENTERPRISE,48,0,0,877
A-f25509,Company_92,EdTech,US,2024-03-22,other,ENTERPRISE,32,0,0,825
A-3a7284,Company_93,FinTech,US,2024-11-17,organic,ENTERPRISE,31,0,0,585
A-3a5ad8,Company_94,HealthTech,US,2023-12-05,organic,ENTERPRISE,9,1,0,933
A-65a46c,Company_95,HealthTech,US,2023-11-04,event,PRO,1,0,0,964
A-8b25f2,Company_96,Cybersecurity,US,2024-02-17,ads,PRO,6,0,1,859
A-fabe19,Company_97,DevTools,UK,2024-11-11,ads,ENTERPRISE,1,0,0,591
A-adc1f3,Company_98,Cybersecurity,US,2024-08-05,organic,PRO,2,0,0,689
A-503d5a,Company_99,FinTech,US,2023-10-21,other,ENTERPRISE,4,0,1,978
A-fd7ad3,Company_100,Cybersecurity,US,2024-11-01,event,ENTERPRISE,1,0,0,601
A-186a44,Company_101,HealthTech,US,2023-08-07,ads,ENTERPRISE,20,0,0,1053
A-e888d1,Company_102,Cybersecurity,US,2023-03-28,other,PRO,14,0,0,1185
A-69fad4,Company_103,FinTech,UK,2023-04-06,ads,BASIC,6,0,1,1176
A-9289f6,Company_104,EdTech,US,2023-05-31,event,ENTERPRISE,1,0,0,1121
A-f19409,Company_105,DevTools,US,2023-03-16,other,BASIC,23,0,1,1197
A-22f2df,Company_106,DevTools,US,2024-12-14,ads,BASIC,3,0,0,558
A-039727,Company_107,EdTech,AU,2024-11-02,organic,PRO,25,0,0,600
A-2e3bad,Company_108,FinTech,CA,2023-08-13,other,PRO,61,0,0,1047
A-484819,Company_109,HealthTech,US,2023-02-21,organic,PRO,18,0,0,1220
A-425e76,Company_110,DevTools,UK,2023-05-17,other,ENTERPRISE,8,0,1,1135
A-e83938,Company_111,DevTools,UK,2023-11-21,other,PRO,2,1,1,947
A-ad296b,Company_112,DevTools,AU,2024-07-15,event,PRO,38,0,0,710
A-e51ec7,Company_113,FinTech,CA,2023-09-23,partner,ENTERPRISE,2,0,0,1006
A-0aaf6e,Company_114,FinTech,US,2024-05-11,organic,ENTERPRISE,3,0,0,775
A-e61e98,Company_115,FinTech,US,2023-10-20,partner,ENTERPRISE,19,0,1,979
A-92a333,Company_116,FinTech,US,2023-03-24,event,ENTERPRISE,9,0,0,1189
A-95b24a,Company_117,FinTech,US,2023-06-06,event,PRO,38,0,1,1115
A-42e5e1,Company_118,DevTools,US,2024-07-09,ads,PRO,1,0,1,716
A-7d514c,Company_119,HealthTech,DE,2024-02-03,organic,ENTERPRISE,17,0,0,873
A-65aeb5,Company_120,DevTools,US,2024-01-25,partner,PRO,9,0,0,882
A-e2cd1b,Company_121,DevTools,US,2024-02-04,other,ENTERPRISE,15,0,0,872
A-180abf,Company_122,DevTools,US,2023-08-14,event,PRO,64,0,1,1046
A-f17767,Company_123,DevTools,US,2023-01-30,event,ENTERPRISE,1,1,1,1242
A-5a184f,Company_124,DevTools,DE,2023-06-19,other,ENTERPRISE,1,0,1,1102
A-7df7a7,Company_125,DevTools,US,2023-01-28,organic,BASIC,7,0,1,1244
A-1ac5e0,Company_126,DevTools,US,2024-10-20,event,BASIC,33,0,1,613
A-52dd88,Company_127,Cybersecurity,US,2023-02-21,ads,PRO,23,0,0,1220
A-bece89,Company_128,Cybersecurity,IN,2023-12-01,event,PRO,26,0,0,937
A-029f69,Company_129,Cybersecurity,CA,2024-03-07,event,BASIC,3,0,0,840
A-5c046d,Company_130,EdTech,FR,2024-07-06,partner,BASIC,93,0,0,719
A-fb186e,Company_131,EdTech,IN,2024-10-27,organic,BASIC,29,0,0,606
A-ae052e,Company_132,FinTech,CA,2023-09-11,other,BASIC,39,0,0,1018
A-9f9299,Company_133,FinTech,US,2023-09-02,organic,ENTERPRISE,28,1,0,1027
A-96e141,Company_134,DevTools,UK,2023-08-12,partner,BASIC,14,0,0,1048
A-117171,Company_135,HealthTech,FR,2024-09-12,organic,BASIC,45,0,1,651
A-313be3,Company_136,EdTech,US,2023-11-15,partner,ENTERPRISE,47,1,0,953
A-671f31,Company_137,DevTools,US,2024-11-24,ads,BASIC,59,0,0,578
A-bbc346,Company_138,FinTech,US,2024-08-29,partner,ENTERPRISE,19,0,0,665
A-c16101,Company_139,EdTech,IN,2024-09-06,other,BASIC,7,0,0,657
A-50f3f7,Company_140,HealthTech,US,2023-12-22,partner,BASIC,31,0,1,916
A-7da956,Company_141,Cybersecurity,US,2024-06-02,event,PRO,13,1,0,753
A-019782,Company_142,DevTools,FR,2023-04-19,event,ENTERPRISE,11,0,0,1163
A-df10db,Company_143,DevTools,US,2023-06-06,other,ENTERPRISE,2,1,0,1115
A-3932db,Company_144,HealthTech,CA,2023-10-04,other,PRO,19,1,1,995
A-4f18f0,Company_145,DevTools,CA,2024-04-21,other,PRO,24,1,0,795
A-4c6f11,Company_146,FinTech,CA,2023-11-27,organic,PRO,24,1,1,941
A-8ae05d,Company_147,FinTech,IN,2024-04-06,other,ENTERPRISE,86,0,0,810
A-b78bf8,Company_148,DevTools,US,2024-11-15,event,PRO,33,0,0,587
A-eafc6e,Company_149,DevTools,US,2023-07-06,partner,PRO,27,0,1,1085
A-37f969,Company_150,HealthTech,IN,2023-10-14,partner,ENTERPRISE,30,0,0,985
A-10b8f2,Company_151,HealthTech,DE,2023-01-11,organic,BASIC,47,1,0,1261
A-439b2f,Company_152,DevTools,US,2024-02-21,ads,ENTERPRISE,1,0,1,855
A-544d0a,Company_153,DevTools,US,2024-05-02,organic,BASIC,2,1,0,784
A-ba6516,Company_154,FinTech,US,2023-10-29,ads,PRO,27,0,0,970
A-712426,Company_155,HealthTech,US,2024-11-10,other,ENTERPRISE,9,0,0,592
A-038089,Company_156,DevTools,FR,2023-12-19,other,PRO,5,0,1,919
A-afa505,Company_157,DevTools,US,2023-12-27,partner,BASIC,70,1,0,911
A-d5a319,Company_158,FinTech,US,2023-05-04,other,ENTERPRISE,15,0,1,1148
A-f97b9a,Company_159,FinTech,US,2023-07-09,event,PRO,16,0,0,1082
A-2f6a32,Company_160,HealthTech,US,2024-08-26,organic,BASIC,19,0,0,668
A-856b1e,Company_161,FinTech,US,2023-10-31,partner,BASIC,19,0,0,968
A-17939a,Company_162,HealthTech,US,2024-12-26,organic,BASIC,1,0,0,546
A-d27f50,Company_163,Cybersecurity,UK,2024-07-20,ads,ENTERPRISE,44,0,0,705
A-e36807,Company_164,EdTech,AU,2024-05-17,other,PRO,6,0,0,769
A-ff79f2,Company_165,DevTools,US,2024-04-25,ads,BASIC,8,0,1,791
A-5b1bcd,Company_166,DevTools,US,2023-09-16,organic,PRO,73,0,0,1013
A-71615e,Company_167,EdTech,US,2024-05-18,organic,BASIC,15,0,0,768
A-794a0b,Company_168,HealthTech,DE,2023-06-02,organic,BASIC,23,0,0,1119
A-86902e,Company_169,HealthTech,IN,2023-05-02,other,ENTERPRISE,34,0,0,1150
A-0532a9,Company_170,FinTech,IN,2024-09-25,event,PRO,19,0,0,638
A-9779ad,Company_171,Cybersecurity,AU,2024-03-29,event,PRO,40,1,1,818
A-f45426,Company_172,HealthTech,US,2024-08-05,organic,BASIC,9,0,0,689
A-c1e51e,Company_173,FinTech,US,2024-10-02,organic,BASIC,3,0,0,631
A-fa3095,Company_174,FinTech,US,2023-09-03,ads,BASIC,70,0,0,1026
A-ad64c6,Company_175,DevTools,UK,2024-02-23,event,PRO,12,0,0,853
A-39b19f,Company_176,FinTech,US,2023-02-03,partner,ENTERPRISE,1,0,0,1238
A-56962b,Company_177,EdTech,UK,2024-04-09,partner,ENTERPRISE,163,0,0,807
A-e60f9d,Company_178,FinTech,US,2024-08-26,other,BASIC,29,0,0,668
A-88c6ca,Company_179,FinTech,DE,2024-10-25,ads,BASIC,5,0,1,608
A-158f4e,Company_180,FinTech,IN,2023-03-03,other,ENTERPRISE,61,0,0,1210
A-5b051a,Company_181,Cybersecurity,US,2024-08-05,event,ENTERPRISE,22,0,0,689
A-296d7c,Company_182,DevTools,DE,2023-11-08,other,ENTERPRISE,2,0,0,960
A-1619f8,Company_183,DevTools,US,2024-05-20,organic,PRO,29,0,0,766
A-a1b80b,Company_184,HealthTech,US,2023-11-27,organic,BASIC,16,0,0,941
A-139c3b,Company_185,HealthTech,US,2024-11-21,organic,ENTERPRISE,10,1,1,581
A-702032,Company_186,HealthTech,US,2023-10-03,ads,PRO,28,0,0,996
A-7a0d69,Company_187,DevTools,DE,2024-06-15,ads,ENTERPRISE,4,1,1,740
A-22d9d2,Company_188,DevTools,FR,2024-03-22,event,PRO,8,0,0,825
A-b9eed8,Company_189,Cybersecurity,US,2024-02-23,organic,BASIC,11,0,0,853
A-dfbd31,Company_190,DevTools,UK,2023-12-04,partner,ENTERPRISE,14,0,0,934
A-8e47ca,Company_191,HealthTech,US,2024-02-15,organic,PRO,19,0,0,861
A-4437e4,Company_192,Cybersecurity,US,2023-09-16,event,ENTERPRISE,3,0,0,1013
A-779e4e,Company_193,HealthTech,US,2023-01-02,organic,BASIC,5,0,0,1270
A-53f4e3,Company_194,Cybersecurity,UK,2024-06-14,event,ENTERPRISE,13,0,0,741
A-692f18,Company_195,EdTech,US,2024-03-28,other,BASIC,5,1,1,819
A-13466a,Company_196,DevTools,AU,2023-10-22,event,BASIC,2,0,1,977
A-1986ca,Company_197,HealthTech,IN,2023-01-30,ads,PRO,20,0,0,1242
A-0cc442,Company_198,EdTech,US,2024-07-18,organic,BASIC,45,0,0,707
A-c608c8,Company_199,DevTools,DE,2023-04-27,ads,PRO,3,0,1,1155
A-3be56b,Company_200,HealthTech,IN,2023-10-26,event,PRO,3,0,1,973
A-354f12,Company_201,FinTech,US,2024-04-28,ads,PRO,1,1,0,788
A-68f37c,Company_202,HealthTech,US,2023-07-15,ads,BASIC,4,0,0,1076
A-aa9511,Company_203,DevTools,US,2023-10-10,other,PRO,23,1,0,989
A-af0cd2,Company_204,Cybersecurity,IN,2023-01-03,other,ENTERPRISE,19,1,0,1269
A-bd4513,Company_205,DevTools,AU,2024-11-06,event,ENTERPRISE,50,1,0,596
A-c222ab,Company_206,Cybersecurity,US,2024-05-10,other,PRO,32,0,1,776
A-34d880,Company_207,Cybersecurity,AU,2024-04-11,ads,ENTERPRISE,4,0,0,805
A-508199,Company_208,FinTech,AU,2024-01-28,event,BASIC,19,0,0,879
A-f03140,Company_209,DevTools,IN,2023-11-22,event,PRO,27,1,0,946
A-410e86,Company_210,FinTech,US,2024-11-10,organic,BASIC,24,0,0,592
A-fa2041,Company_211,HealthTech,US,2024-05-29,organic,PRO,15,1,0,757
A-de58ca,Company_212,HealthTech,DE,2023-04-13,organic,ENTERPRISE,15,0,0,1169
A-05d3b3,Company_213,DevTools,AU,2023-05-28,ads,BASIC,9,1,0,1124
A-249769,Company_214,Cybersecurity,US,2024-04-25,event,ENTERPRISE,4,0,1,791
A-e43bf7,Company_215,Cybersecurity,AU,2023-03-24,other,PRO,44,0,0,1189
A-eb2fdc,Company_216,DevTools,AU,2023-11-21,organic,ENTERPRISE,31,0,1,947
A-e1462e,Company_217,FinTech,UK,2023-03-12,partner,BASIC,15,0,0,1201
A-cab532,Company_218,DevTools,FR,2023-04-03,organic,PRO,11,1,0,1179
A-9123ac,Company_219,Cybersecurity,DE,2023-06-20,organic,PRO,9,0,0,1101
A-6e08f3,Company_220,Cybersecurity,US,2023-02-27,event,BASIC,8,0,0,1214
A-d922bf,Company_221,HealthTech,US,2023-09-08,ads,BASIC,5,1,1,1021
A-8ed5dd,Company_222,EdTech,UK,2023-06-29,event,ENTERPRISE,5,0,1,1092
A-7c6b6b,Company_223,FinTech,US,2024-11-30,other,BASIC,6,0,0,572
A-3c1a3f,Company_224,DevTools,UK,2023-08-26,event,PRO,1,0,0,1034
A-b48f73,Company_225,EdTech,AU,2024-11-13,event,PRO,80,1,0,589
A-76fa4d,Company_226,HealthTech,US,2024-11-24,event,PRO,69,0,0,578
A-b2af2e,Company_227,Cybersecurity,UK,2024-08-24,event,ENTERPRISE,5,0,0,670
A-9bfc9f,Company_228,DevTools,CA,2023-09-14,ads,PRO,53,0,0,1015
A-4ae22a,Company_229,EdTech,US,2024-05-09,other,PRO,6,0,1,777
A-fda07f,Company_230,Cybersecurity,FR,2024-08-11,partner,BASIC,7,0,0,683
A-de24d5,Company_231,DevTools,US,2024-11-05,other,ENTERPRISE,5,1,0,597
A-977ca0,Company_232,HealthTech,IN,2023-02-20,partner,BASIC,6,0,1,1221
A-ab438f,Company_233,Cybersecurity,US,2024-09-13,ads,ENTERPRISE,13,0,1,650
A-e89151,Company_234,FinTech,UK,2023-09-14,organic,PRO,8,1,1,1015
A-40906c,Company_235,EdTech,US,2024-03-27,ads,BASIC,92,0,0,820
A-81edc3,Company_236,Cybersecurity,IN,2023-10-30,ads,BASIC,5,0,0,969
A-328bd0,Company_237,HealthTech,AU,2023-05-16,partner,ENTERPRISE,18,0,0,1136
A-b3fe05,Company_238,Cybersecurity,CA,2024-05-28,partner,PRO,8,0,0,758
A-09540c,Company_239,Cybersecurity,CA,2023-10-30,event,BASIC,67,1,0,969
A-e693b6,Company_240,FinTech,AU,2023-05-25,event,ENTERPRISE,55,0,1,1127
A-2446e3,Company_241,EdTech,IN,2024-01-10,organic,PRO,27,0,0,897
A-241e75,Company_242,EdTech,US,2024-07-03,partner,ENTERPRISE,3,0,0,722
A-922109,Company_243,Cybersecurity,US,2024-01-26,ads,PRO,3,0,0,881
A-ff3c73,Company_244,HealthTech,AU,2023-01-26,other,PRO,21,0,0,1246
A-8b0451,Company_245,FinTech,UK,2024-09-16,event,ENTERPRISE,41,0,0,647
A-331424,Company_246,DevTools,US,2023-11-06,organic,BASIC,11,0,0,962
A-51ec1b,Company_247,DevTools,US,2023-11-08,ads,ENTERPRISE,7,0,0,960
A-bcf664,Company_248,DevTools,US,2023-05-19,other,PRO,5,0,0,1133
